Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_648.jpg;-5.240359;0;0;-0.8861767;119.0164;130.4868;0.1476695;139.0487;0.3779249
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_716.jpg;-8.206295;0;0;-0.8818058;119.0679;130.4379;0.1257099;139.6522;0.4465954
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_784.jpg;-8.194572;0;0;-0.8773428;119.1063;130.4015;0.1099207;140.2052;0.4764528
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_849.jpg;-5.134279;0;0.2040195;-0.8689975;119.1445;130.367;0.1227072;140.6128;0.4636673
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_916.jpg;-2.174546;0;0.4013351;-0.8036499;119.1881;130.33;0.3695939;140.86;0.3694753
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_983.jpg;0;0;0.5985201;-0.599442;119.2039;130.3183;0.988175;140.8354;0.2126926
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_050.jpg;0;0;0.7999206;-0.2675063;119.2044;130.318;1.84614;140.8157;359.977
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_126.jpg;0;0;1;-0.1662306;119.2045;130.3177;2.496364;140.802;359.8266
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_191.jpg;0;0;1;-0.05430239;119.2045;130.3175;2.626459;140.7881;359.8766
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_257.jpg;0;0;1;0.06903733;119.2045;130.3172;2.3029;140.7488;0.09132624
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_324.jpg;0;0;1;0.1385801;119.2047;130.3173;1.689916;140.7588;0.138847
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_392.jpg;0;0;1;0.2607827;119.2046;130.3174;0.8332872;140.7693;0.05402256
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_457.jpg;0;0;1;0.2502109;119.2043;130.3176;359.7289;140.7701;359.9326
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_524.jpg;0;0;1;0.2326547;119.204;130.3178;359.0238;140.7629;359.9098
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_590.jpg;0;0;1;0.1664592;119.2036;130.3176;358.4791;140.7628;359.9805
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_658.jpg;0;0;1;0.08919609;119.2039;130.3184;358.1558;140.7638;0.04636151
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_724.jpg;0;0;1;0.01256687;119.2046;130.3194;358.256;140.7575;359.9901
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_790.jpg;0;0;1;-0.1034963;119.2047;130.3196;358.6011;140.7595;0.004720693
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_857.jpg;0;0;1;-0.134526;119.2051;130.3197;359.209;140.76;0.042835
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_924.jpg;0;0;1;-0.1306667;119.2052;130.3196;359.6383;140.7601;0.08384113
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_31_990.jpg;-2.996637;0;1;-0.1210414;119.2054;130.3195;0.04323838;140.7595;0.119494
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_057.jpg;-5.984081;0;1;-0.1118071;119.2057;130.3196;0.5271512;140.7582;0.1447347
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_125.jpg;-8.987198;0;1;-0.09260948;119.206;130.3197;0.8180465;140.7576;0.123384
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_192.jpg;-11.9955;0;1;-0.07143085;119.2062;130.3198;1.055908;140.7576;0.08506208
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_257.jpg;-8.98393;0;1;-0.05564145;119.2065;130.32;1.266641;140.759;-0.001666546
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_324.jpg;-5.99283;0;1;-0.02802567;119.2059;130.3193;1.281038;140.7585;0.01154473
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_391.jpg;-2.975146;0;1;0.03623058;119.2061;130.3195;1.151211;140.7586;-0.002366311
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_458.jpg;0;0;1;0.04487269;119.206;130.3195;0.9446517;140.7585;0.00511592
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_525.jpg;0;0;1;0.0477665;119.206;130.3196;0.781664;140.7584;0.01287405
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_591.jpg;0;0;1;0.04933631;119.2059;130.3196;0.6154106;140.7583;0.01967539
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_659.jpg;0;0;1;0.04928231;119.2059;130.3197;0.3947099;140.7584;0.02717468
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_725.jpg;0;0;1;0.04828187;119.2058;130.3197;0.2339812;140.7584;0.03159049
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_790.jpg;0;0;1;0.04563592;119.2058;130.3198;0.08046456;140.7585;0.03496765
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_857.jpg;0;0;1;0.04279423;119.2057;130.3198;359.8911;140.7587;0.03803231
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_924.jpg;0;0;1;0.0393364;119.2057;130.3198;359.7632;140.7588;0.0392196
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_32_991.jpg;0;0;1;0.03395712;119.2057;130.3199;359.6492;140.7589;0.03951651
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_058.jpg;0;0;1;0.02949232;119.2056;130.3199;359.5207;140.759;0.03865141
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_124.jpg;0;0;1;0.02478385;119.2056;130.3199;359.4454;140.7593;0.03422917
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_190.jpg;0;0;0;0.01656488;119.2056;130.3199;359.3919;140.7594;0.0232056
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_257.jpg;0;0;0;0.01117025;119.2056;130.3199;359.3492;140.7594;0.004345748
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_326.jpg;0;0;0;0;119.2056;130.3199;359.3374;140.7591;359.9918
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_390.jpg;0;0;0;0;119.2056;130.3199;359.3415;140.759;359.9831
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_457.jpg;0;0;0;0;119.2056;130.3199;359.3672;140.759;359.9745
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_524.jpg;0;0.1963112;0;0.02071434;119.204;130.3212;359.4441;140.8109;359.9698
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_590.jpg;0;0.3972329;0;0;119.2025;130.3224;359.5235;140.6854;359.9648
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_657.jpg;0;0.5974407;0;0.02575603;119.1981;130.326;359.7006;140.6027;359.961
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_724.jpg;0;0.7972719;0;0.05344558;119.1918;130.3311;359.9143;140.5107;359.9596
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_790.jpg;0;0.9967732;0;0.1252976;119.1825;130.3388;0.1983904;140.5698;359.9591
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_858.jpg;0;1;0;0.1535504;119.1657;130.3524;0.6453087;140.4805;359.9752
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_924.jpg;0;1;0;0.2273335;119.1499;130.3653;0.9973049;140.4129;0.01230584
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_33_990.jpg;0;1;0;0.2776005;119.1334;130.3796;1.295559;140.2853;0.0005763378
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_057.jpg;0;1;0;0.3070965;119.1134;130.3951;1.249523;140.0928;-0.002807075
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_124.jpg;0;1;0;0.3933831;119.096;130.4093;1.115839;140.1939;-0.002170864
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_191.jpg;0;1;0;0.4656872;119.0751;130.4268;1.067787;140.3064;-0.0002425405
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_257.jpg;0;1;0;0.5057875;119.043;130.4537;1.086366;140.1696;1.035387E-05
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_324.jpg;0;1;0;0.5551879;119.0157;130.4765;1.152767;140.244;-0.001325832
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_391.jpg;-3.027708;1;0;0.6082484;118.9863;130.5017;1.23507;140.185;-0.0004136961
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_456.jpg;-6.008598;1;0;0.6566566;118.9465;130.5377;1.227108;139.8926;0.001371955
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_524.jpg;-9.122429;1;0;0.7236587;118.9149;130.5679;1.201589;139.4607;0.002029279
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_590.jpg;-12.00857;1;0;0.7802809;118.8817;130.6013;1.191964;138.7493;0.004304191
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_657.jpg;-11.99702;1;0;0.8339019;118.8356;130.6502;1.192594;137.6176;0.004659758
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_724.jpg;-8.99281;1;0;0.8851914;118.7983;130.6898;1.20985;136.9433;0.00312316
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_791.jpg;-5.979797;1;0;0.9540129;118.7587;130.7316;1.227846;136.4325;0.002890074
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_857.jpg;-2.975018;1;0;1.004855;118.702;130.7897;1.237837;136.0237;0.001170076
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_923.jpg;0;1;0;1.053683;118.6565;130.8348;1.226849;135.9457;-0.0005110473
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_34_994.jpg;0;1;0;1.112906;118.6088;130.8815;1.21533;135.9217;0.0002166404
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_061.jpg;0;1;0;1.159436;118.5417;130.9469;1.226917;135.9798;-0.001023589
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_129.jpg;-2.972896;1;0;1.204534;118.4897;130.9987;1.23019;135.8181;0.0004957031
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_194.jpg;-5.971011;1;0;1.269533;118.4368;131.0536;1.232835;135.4308;0.001350902
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_261.jpg;-8.978448;1;0;1.317384;118.3654;131.1317;1.226604;134.5365;0.003076905
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_327.jpg;-11.99251;1;0;1.361261;118.3117;131.1945;1.229785;133.5516;359.9864
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_393.jpg;-14.97979;1;0;1.419749;118.2586;131.2612;1.227432;132.3019;359.9502
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_460.jpg;-15;1;0;1.463437;118.1887;131.3548;1.173774;130.4005;359.9165
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_528.jpg;-13.43649;1;0;1.508766;118.1363;131.4288;1.126237;129.0013;359.8919
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_594.jpg;-10.44444;1;0;1.57095;118.0828;131.5059;1.098293;127.7846;359.8781
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_664.jpg;-7.424407;1;0;1.617891;118.0088;131.613;1.104504;126.5518;359.8866
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_728.jpg;-4.406835;1;0;1.679373;117.9511;131.6964;1.141176;125.8983;359.9157
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_795.jpg;-1.444166;1;0;1.72563;117.8703;131.8111;1.23597;125.4779;-0.003981459
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_862.jpg;0;1;0;1.769802;117.8081;131.8999;1.308397;125.3974;-0.000563077
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_928.jpg;0;1;0;1.815368;117.7448;131.9899;1.322151;125.375;-0.001696953
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_35_995.jpg;0;1;0;1.878387;117.6802;132.0817;1.287546;125.3639;-0.001112081
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_061.jpg;0;1;0;1.924762;117.5913;132.2081;1.283177;125.3477;-0.0006148979
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_129.jpg;0;1;0;1.983086;117.5227;132.3057;1.298762;125.3343;-0.00113437
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_194.jpg;-2.989345;1;0;2.027629;117.4534;132.4057;1.296819;125.1664;-0.000117931
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_261.jpg;-5.920813;1;0;2.07284;117.3614;132.5443;1.292479;124.455;0.001500062
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_331.jpg;-9.077623;1;0;2.129212;117.2932;132.6523;1.287396;123.574;359.9934
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_397.jpg;-6.074339;1;0;2.172092;117.2025;132.8012;1.28407;122.3569;359.9774
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_463.jpg;-3.107351;1;0;2.216669;117.1327;132.9157;1.288822;121.7643;-0.002228566
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_529.jpg;-0.1286764;1;0;2.275874;117.0616;133.0328;1.31227;121.4777;-0.000727419
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_597.jpg;-1.498079;1;0;2.319193;116.9652;133.1921;1.318079;121.3177;-0.0006979845
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_663.jpg;-4.484249;1;0;2.363465;116.8933;133.3153;1.312962;120.9158;0.0005989994
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_730.jpg;-7.470178;1;0;2.41909;116.8223;133.4419;1.309674;120.1854;-0.0002592414
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_798.jpg;-4.454341;1;0;2.461332;116.7276;133.6153;1.30946;119.1729;0.001328632
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_864.jpg;-1.44814;1;0;2.505198;116.6553;133.7484;1.325333;118.743;-0.0001324237
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_929.jpg;-1.466122;1;0;2.561869;116.5818;133.8836;1.332655;118.5799;-0.001406439
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_36_997.jpg;-4.477898;1;0;2.604425;116.4845;134.0685;1.329669;118.0548;0.0005108542
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_064.jpg;-7.497317;1;0;2.645675;116.4134;134.2113;1.323821;117.2442;359.9916
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_130.jpg;-4.523701;1;0;2.700575;116.3429;134.3571;1.315232;116.3925;359.9781
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_199.jpg;-1.495125;1;0;2.743254;116.247;134.5553;1.319521;115.7555;-0.004696733
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_263.jpg;0;1;0;2.785378;116.1737;134.707;1.344655;115.6323;-0.002260828
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_329.jpg;0;1;0;2.840199;116.0997;134.8608;1.353409;115.5959;-0.001782189
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_397.jpg;-2.9798;1;0;2.883121;116.0014;135.0702;1.35562;115.3146;-0.0004360001
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_463.jpg;-5.989343;1;0;2.923602;115.9292;135.2309;1.34944;114.7039;0.001223263
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_530.jpg;-5.976216;1;0;2.976377;115.859;135.395;1.336279;113.7753;359.9904
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_597.jpg;-2.975831;1;0;3.017869;115.7653;135.6179;1.323592;112.849;359.9852
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_664.jpg;0;1;0;3.059479;115.6935;135.7881;1.337373;112.5793;-0.003340499
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_729.jpg;0;1;0;3.113207;115.6209;135.9609;1.369612;112.523;-0.003650365
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_797.jpg;0;1;0;3.153188;115.5235;136.1946;1.381694;112.5056;-0.002356273
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_863.jpg;0;1;0;3.193952;115.4498;136.3726;1.385547;112.4946;-0.002319127
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_929.jpg;0;1;0;3.248634;115.3755;136.5529;1.386306;112.4866;-0.002252647
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_37_997.jpg;0;1;0;3.289565;115.2753;136.797;1.389045;112.4758;-0.001882751
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_063.jpg;0;1;0;3.329619;115.1992;136.9828;1.396076;112.4633;-0.001648406
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_135.jpg;-3.022816;1;0;3.3825;115.1231;137.1711;1.397589;112.2985;-0.0005650194
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_198.jpg;-6.012568;1;0;3.422173;115.024;137.4268;1.386835;111.4965;0.001258057
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_259.jpg;-9.015243;1;0;3.459759;114.9531;137.6223;1.365096;110.4307;359.9804
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_325.jpg;-6.20335;1;0;3.497293;114.8845;137.8208;1.325795;109.3105;359.9307
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_395.jpg;-3.213045;1;0;3.550455;114.8168;138.0219;1.270696;108.4625;359.8861
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_465.jpg;-0.02878245;1;0;3.5901;114.7259;138.2937;1.197114;107.9711;359.8646
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_531.jpg;0;1;0;3.642068;114.6572;138.5007;1.173991;107.9037;359.8531
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_600.jpg;0;1;0;3.680149;114.5647;138.7811;1.188532;107.9148;359.8507
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_664.jpg;0;1;0;3.717674;114.4942;138.9943;1.22017;107.9454;359.8728
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_732.jpg;0;1;0;3.768325;114.4229;139.2099;1.268912;107.9811;359.9108
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_798.jpg;0;1;0;3.806739;114.3264;139.5011;1.363089;108.0285;359.9806
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_865.jpg;0;1;0;3.844365;114.2539;139.7224;1.438687;108.043;-0.003979826
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_930.jpg;0;1;0;3.895039;114.1815;139.9451;1.459907;108.0387;-0.002714414
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_38_997.jpg;0;1;0;3.935067;114.0847;140.2451;1.441011;108.0161;-0.00136236
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_064.jpg;0;1;0;3.97314;114.0116;140.473;1.447217;107.9939;-0.001235885
